,stakes,offer,accept,year,stakes_1,stakes_2,stakes_3,stakes_4,percent_offer,wealth,moneyoffer,SR,C,IN,DaysW
733,300,430,1,,0,1,0,,0.43,,129,1,0,0,0.5375
734,300,600,1,,0,1,0,,0.6,,180,1,0,0,0.75
735,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
736,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
737,300,335,0,,0,1,0,,0.335,,100.5,1,0,0,0.41875
738,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
739,300,550,1,,0,1,0,,0.55,,165,1,0,0,0.6875
740,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
741,300,415,0,,0,1,0,,0.415,,124.5,1,0,0,0.51875
742,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
743,300,490,1,,0,1,0,,0.49,,147,1,0,0,0.6125
744,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
745,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
746,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
747,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
748,300,490,1,,0,1,0,,0.49,,147,1,0,0,0.6125
749,300,340,1,,0,1,0,,0.34,,102,1,0,0,0.425
750,300,390,1,,0,1,0,,0.39,,116.99999,1,0,0,0.48749998
751,300,350,1,,0,1,0,,0.35,,105,1,0,0,0.4375
752,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
753,300,505,1,,0,1,0,,0.505,,151.5,1,0,0,0.63125
754,300,490,1,,0,1,0,,0.49,,147,1,0,0,0.6125
755,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
756,300,430,1,,0,1,0,,0.43,,129,1,0,0,0.5375
757,300,330,1,,0,1,0,,0.33,,99.00001,1,0,0,0.41250002
758,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
759,300,460,1,,0,1,0,,0.46,,138,1,0,0,0.575
760,300,350,1,,0,1,0,,0.35,,105,1,0,0,0.4375
761,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
762,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
763,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
764,300,5,0,,0,1,0,,0.005,,1.5,1,0,0,0.00625
765,300,495,1,,0,1,0,,0.495,,148.5,1,0,0,0.61875
766,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
767,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
768,300,300,0,,0,1,0,,0.3,,90,1,0,0,0.375
769,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
770,300,335,1,,0,1,0,,0.335,,100.5,1,0,0,0.41875
771,300,440,1,,0,1,0,,0.44,,132,1,0,0,0.55
772,300,535,1,,0,1,0,,0.535,,160.50002,1,0,0,0.66875005
773,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
774,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
775,300,380,1,,0,1,0,,0.38,,114,1,0,0,0.475
776,300,460,1,,0,1,0,,0.46,,138,1,0,0,0.575
777,300,550,1,,0,1,0,,0.55,,165,1,0,0,0.6875
778,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
779,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
780,300,360,1,,0,1,0,,0.36,,108.00001,1,0,0,0.45000002
781,300,485,1,,0,1,0,,0.485,,145.5,1,0,0,0.60625
782,300,300,1,,0,1,0,,0.3,,90,1,0,0,0.375
783,300,435,1,,0,1,0,,0.435,,130.5,1,0,0,0.54375
784,300,360,1,,0,1,0,,0.36,,108.00001,1,0,0,0.45000002
785,300,490,1,,0,1,0,,0.49,,147,1,0,0,0.6125
786,300,490,0,,0,1,0,,0.49,,147,1,0,0,0.6125
787,300,490,1,,0,1,0,,0.49,,147,1,0,0,0.6125
788,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
789,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
790,300,310,1,,0,1,0,,0.31,,93,1,0,0,0.3875
791,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
792,300,430,1,,0,1,0,,0.43,,129,1,0,0,0.5375
793,300,350,0,,0,1,0,,0.35,,105,1,0,0,0.4375
794,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
795,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
796,300,505,1,,0,1,0,,0.505,,151.5,1,0,0,0.63125
797,300,5,0,,0,1,0,,0.005,,1.5,1,0,0,0.00625
798,300,505,1,,0,1,0,,0.505,,151.5,1,0,0,0.63125
799,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
800,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
801,300,670,1,,0,1,0,,0.67,,201,1,0,0,0.8375
802,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
803,300,335,1,,0,1,0,,0.335,,100.5,1,0,0,0.41875
804,300,440,1,,0,1,0,,0.44,,132,1,0,0,0.55
805,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
806,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
807,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
808,300,370,0,,0,1,0,,0.37,,111,1,0,0,0.4625
809,300,450,0,,0,1,0,,0.45,,135,1,0,0,0.5625
810,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
811,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
812,300,430,1,,0,1,0,,0.43,,129,1,0,0,0.5375
813,300,360,1,,0,1,0,,0.36,,108.00001,1,0,0,0.45000002
814,300,475,1,,0,1,0,,0.475,,142.5,1,0,0,0.59375
815,300,290,1,,0,1,0,,0.29,,87,1,0,0,0.3625
816,300,340,1,,0,1,0,,0.34,,102,1,0,0,0.425
817,300,300,1,,0,1,0,,0.3,,90,1,0,0,0.375
818,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
819,300,520,1,,0,1,0,,0.52,,156,1,0,0,0.65
820,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
821,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
822,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
823,300,300,1,,0,1,0,,0.3,,90,1,0,0,0.375
824,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
825,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
826,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
827,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
828,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
829,300,505,1,,0,1,0,,0.505,,151.5,1,0,0,0.63125
830,300,5,0,,0,1,0,,0.005,,1.5,1,0,0,0.00625
831,300,490,1,,0,1,0,,0.49,,147,1,0,0,0.6125
832,300,435,1,,0,1,0,,0.435,,130.5,1,0,0,0.54375
833,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
834,300,550,1,,0,1,0,,0.55,,165,1,0,0,0.6875
835,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
836,300,335,1,,0,1,0,,0.335,,100.5,1,0,0,0.41875
837,300,430,1,,0,1,0,,0.43,,129,1,0,0,0.5375
838,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
839,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
840,300,395,0,,0,1,0,,0.395,,118.5,1,0,0,0.49375
841,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
842,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
843,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
844,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
845,300,415,1,,0,1,0,,0.415,,124.5,1,0,0,0.51875
846,300,350,1,,0,1,0,,0.35,,105,1,0,0,0.4375
847,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
848,300,290,0,,0,1,0,,0.29,,87,1,0,0,0.3625
849,300,340,0,,0,1,0,,0.34,,102,1,0,0,0.425
850,300,310,1,,0,1,0,,0.31,,93,1,0,0,0.3875
851,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
852,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
853,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
854,300,400,0,,0,1,0,,0.4,,120,1,0,0,0.5
855,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
856,300,295,0,,0,1,0,,0.295,,88.49999,1,0,0,0.36874998
857,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
858,300,370,1,,0,1,0,,0.37,,111,1,0,0,0.4625
859,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
860,300,330,1,,0,1,0,,0.33,,99.00001,1,0,0,0.41250002
861,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
862,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
863,300,5,0,,0,1,0,,0.005,,1.5,1,0,0,0.00625
864,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
865,300,410,1,,0,1,0,,0.41,,123,1,0,0,0.5125
866,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
867,300,535,1,,0,1,0,,0.535,,160.50002,1,0,0,0.66875005
868,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
869,300,335,0,,0,1,0,,0.335,,100.5,1,0,0,0.41875
870,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
871,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
872,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
873,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
874,300,430,0,,0,1,0,,0.43,,129,1,0,0,0.5375
875,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
876,300,400,0,,0,1,0,,0.4,,120,1,0,0,0.5
877,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
878,300,400,0,,0,1,0,,0.4,,120,1,0,0,0.5
879,300,340,1,,0,1,0,,0.34,,102,1,0,0,0.425
880,300,465,1,,0,1,0,,0.465,,139.5,1,0,0,0.58125
881,300,290,0,,0,1,0,,0.29,,87,1,0,0,0.3625
882,300,395,1,,0,1,0,,0.395,,118.5,1,0,0,0.49375
883,300,280,1,,0,1,0,,0.28,,84,1,0,0,0.35
884,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
885,300,515,1,,0,1,0,,0.515,,154.5,1,0,0,0.64375
886,300,460,1,,0,1,0,,0.46,,138,1,0,0,0.575
887,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
888,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
889,300,295,1,,0,1,0,,0.295,,88.49999,1,0,0,0.36874998
890,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
891,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
892,300,400,0,,0,1,0,,0.4,,120,1,0,0,0.5
893,300,330,1,,0,1,0,,0.33,,99.00001,1,0,0,0.41250002
894,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
895,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
896,300,5,0,,0,1,0,,0.005,,1.5,1,0,0,0.00625
897,300,490,1,,0,1,0,,0.49,,147,1,0,0,0.6125
898,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
899,300,100,0,,0,1,0,,0.1,,30,1,0,0,0.125
900,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
901,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
902,300,335,1,,0,1,0,,0.335,,100.5,1,0,0,0.41875
903,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
904,300,485,1,,0,1,0,,0.485,,145.5,1,0,0,0.60625
905,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
906,300,420,0,,0,1,0,,0.42,,125.99999,1,0,0,0.525
907,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
908,300,470,0,,0,1,0,,0.47,,141,1,0,0,0.5875
909,300,660,0,,0,1,0,,0.66,,198.00002,1,0,0,0.82500005
910,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
911,300,430,1,,0,1,0,,0.43,,129,1,0,0,0.5375
912,300,340,1,,0,1,0,,0.34,,102,1,0,0,0.425
913,300,460,1,,0,1,0,,0.46,,138,1,0,0,0.575
914,300,300,1,,0,1,0,,0.3,,90,1,0,0,0.375
915,300,395,1,,0,1,0,,0.395,,118.5,1,0,0,0.49375
916,300,270,1,,0,1,0,,0.27,,81,1,0,0,0.3375
917,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
918,300,510,1,,0,1,0,,0.51,,153,1,0,0,0.6375
919,300,460,1,,0,1,0,,0.46,,138,1,0,0,0.575
920,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
921,300,460,1,,0,1,0,,0.46,,138,1,0,0,0.575
922,300,300,0,,0,1,0,,0.3,,90,1,0,0,0.375
923,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
924,300,370,1,,0,1,0,,0.37,,111,1,0,0,0.4625
925,300,360,1,,0,1,0,,0.36,,108.00001,1,0,0,0.45000002
926,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
927,300,440,1,,0,1,0,,0.44,,132,1,0,0,0.55
928,300,440,1,,0,1,0,,0.44,,132,1,0,0,0.55
929,300,5,1,,0,1,0,,0.005,,1.5,1,0,0,0.00625
930,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
931,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
932,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
933,300,520,1,,0,1,0,,0.52,,156,1,0,0,0.65
934,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
935,300,335,1,,0,1,0,,0.335,,100.5,1,0,0,0.41875
936,300,390,1,,0,1,0,,0.39,,116.99999,1,0,0,0.48749998
937,300,450,0,,0,1,0,,0.45,,135,1,0,0,0.5625
938,300,500,0,,0,1,0,,0.5,,150,1,0,0,0.625
939,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
940,300,440,1,,0,1,0,,0.44,,132,1,0,0,0.55
941,300,490,1,,0,1,0,,0.49,,147,1,0,0,0.6125
942,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
943,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
944,300,430,1,,0,1,0,,0.43,,129,1,0,0,0.5375
945,300,270,1,,0,1,0,,0.27,,81,1,0,0,0.3375
946,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
947,300,300,1,,0,1,0,,0.3,,90,1,0,0,0.375
948,300,390,1,,0,1,0,,0.39,,116.99999,1,0,0,0.48749998
949,300,260,0,,0,1,0,,0.26,,78,1,0,0,0.325
950,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
951,300,525,1,,0,1,0,,0.525,,157.5,1,0,0,0.65625
952,300,440,1,,0,1,0,,0.44,,132,1,0,0,0.55
953,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
954,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
955,300,305,0,,0,1,0,,0.305,,91.5,1,0,0,0.38125
956,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
957,300,370,1,,0,1,0,,0.37,,111,1,0,0,0.4625
958,300,360,1,,0,1,0,,0.36,,108.00001,1,0,0,0.45000002
959,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
960,300,440,1,,0,1,0,,0.44,,132,1,0,0,0.55
961,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
962,300,5,0,,0,1,0,,0.005,,1.5,1,0,0,0.00625
963,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
964,300,430,1,,0,1,0,,0.43,,129,1,0,0,0.5375
965,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
966,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
967,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
968,300,335,0,,0,1,0,,0.335,,100.5,1,0,0,0.41875
969,300,350,1,,0,1,0,,0.35,,105,1,0,0,0.4375
970,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
971,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
972,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
973,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
974,300,490,1,,0,1,0,,0.49,,147,1,0,0,0.6125
975,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
976,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
977,300,430,0,,0,1,0,,0.43,,129,1,0,0,0.5375
978,300,270,1,,0,1,0,,0.27,,81,1,0,0,0.3375
979,300,435,1,,0,1,0,,0.435,,130.5,1,0,0,0.54375
980,300,300,1,,0,1,0,,0.3,,90,1,0,0,0.375
981,300,380,1,,0,1,0,,0.38,,114,1,0,0,0.475
982,300,275,1,,0,1,0,,0.275,,82.5,1,0,0,0.34375
983,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
984,300,505,1,,0,1,0,,0.505,,151.5,1,0,0,0.63125
985,300,435,1,,0,1,0,,0.435,,130.5,1,0,0,0.54375
986,300,350,1,,0,1,0,,0.35,,105,1,0,0,0.4375
987,300,460,1,,0,1,0,,0.46,,138,1,0,0,0.575
988,300,330,1,,0,1,0,,0.33,,99.00001,1,0,0,0.41250002
989,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
990,300,370,1,,0,1,0,,0.37,,111,1,0,0,0.4625
991,300,360,1,,0,1,0,,0.36,,108.00001,1,0,0,0.45000002
992,300,400,0,,0,1,0,,0.4,,120,1,0,0,0.5
993,300,440,1,,0,1,0,,0.44,,132,1,0,0,0.55
994,300,350,1,,0,1,0,,0.35,,105,1,0,0,0.4375
995,300,5,0,,0,1,0,,0.005,,1.5,1,0,0,0.00625
996,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
997,300,410,1,,0,1,0,,0.41,,123,1,0,0,0.5125
998,300,450,1,,0,1,0,,0.45,,135,1,0,0,0.5625
999,300,480,1,,0,1,0,,0.48,,144,1,0,0,0.6
1000,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
1001,300,335,1,,0,1,0,,0.335,,100.5,1,0,0,0.41875
1002,300,335,1,,0,1,0,,0.335,,100.5,1,0,0,0.41875
1003,300,485,1,,0,1,0,,0.485,,145.5,1,0,0,0.60625
1004,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
1005,300,420,1,,0,1,0,,0.42,,125.99999,1,0,0,0.525
1006,300,430,1,,0,1,0,,0.43,,129,1,0,0,0.5375
1007,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
1008,300,700,1,,0,1,0,,0.7,,210,1,0,0,0.875
1009,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
1010,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
1011,300,270,1,,0,1,0,,0.27,,81,1,0,0,0.3375
1012,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
1013,300,300,1,,0,1,0,,0.3,,90,1,0,0,0.375
1014,300,380,1,,0,1,0,,0.38,,114,1,0,0,0.475
1015,300,290,1,,0,1,0,,0.29,,87,1,0,0,0.3625
1016,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
1017,300,515,1,,0,1,0,,0.515,,154.5,1,0,0,0.64375
1018,300,430,1,,0,1,0,,0.43,,129,1,0,0,0.5375
1019,300,350,1,,0,1,0,,0.35,,105,1,0,0,0.4375
1020,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
1021,300,330,1,,0,1,0,,0.33,,99.00001,1,0,0,0.41250002
1022,300,500,1,,0,1,0,,0.5,,150,1,0,0,0.625
1023,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
1024,300,360,1,,0,1,0,,0.36,,108.00001,1,0,0,0.45000002
1025,300,400,1,,0,1,0,,0.4,,120,1,0,0,0.5
1026,300,470,1,,0,1,0,,0.47,,141,1,0,0,0.5875
1027,300,405,1,,0,1,0,,0.405,,121.5,1,0,0,0.50625
1028,1500,750,1,,0,0,1,,0.75,,1125,1,0,0,4.6875
1029,1500,250,1,,0,0,1,,0.25,,375,1,0,0,1.5625
1030,1500,400,0,,0,0,1,,0.4,,600,1,0,0,2.5
1031,1500,100,0,,0,0,1,,0.1,,150,1,0,0,0.625
1032,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1033,1500,450,1,,0,0,1,,0.45,,675,1,0,0,2.8125
1034,1500,450,1,,0,0,1,,0.45,,675,1,0,0,2.8125
1035,1500,250,0,,0,0,1,,0.25,,375,1,0,0,1.5625
1036,1500,470,1,,0,0,1,,0.47,,705,1,0,0,2.9375
1037,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1038,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1039,1500,800,1,,0,0,1,,0.8,,1200,1,0,0,5
1040,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1041,1500,410,1,,0,0,1,,0.41,,615,1,0,0,2.5625
1042,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1043,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1044,1500,410,1,,0,0,1,,0.41,,615,1,0,0,2.5625
1045,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1046,1500,200,0,,0,0,1,,0.2,,300,1,0,0,1.25
1047,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1048,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1049,1500,435,1,,0,0,1,,0.435,,652.5,1,0,0,2.71875
1050,1500,460,1,,0,0,1,,0.46,,690,1,0,0,2.875
1051,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1052,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1053,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1054,1500,100,1,,0,0,1,,0.1,,150,1,0,0,0.625
1055,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1056,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1057,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1058,1500,460,1,,0,0,1,,0.46,,690,1,0,0,2.875
1059,1500,480,1,,0,0,1,,0.48,,720,1,0,0,3
1060,1500,250,1,,0,0,1,,0.25,,375,1,0,0,1.5625
1061,1500,465,1,,0,0,1,,0.465,,697.5,1,0,0,2.90625
1062,1500,580,1,,0,0,1,,0.58,,870,1,0,0,3.625
1063,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1064,1500,670,1,,0,0,1,,0.67,,1005,1,0,0,4.1875
1065,1500,470,1,,0,0,1,,0.47,,705,1,0,0,2.9375
1066,1500,330,1,,0,0,1,,0.33,,495.00003,1,0,0,2.0625002
1067,1500,600,1,,0,0,1,,0.6,,900.00006,1,0,0,3.7500002
1068,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1069,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1070,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1071,1500,200,0,,0,0,1,,0.2,,300,1,0,0,1.25
1072,1500,610,1,,0,0,1,,0.61,,915,1,0,0,3.8125
1073,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1074,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1075,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1076,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1077,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1078,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1079,1500,600,1,,0,0,1,,0.6,,900.00006,1,0,0,3.7500002
1080,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1081,1500,500,1,,0,0,1,,0.5,,750,1,0,0,3.125
1082,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1083,1500,400,1,,0,0,1,,0.4,,600,1,0,0,2.5
1084,1500,440,1,,0,0,1,,0.44,,660,1,0,0,2.75
1085,1500,250,0,,0,0,1,,0.25,,375,1,0,0,1.5625
